Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Academic_Pressure_Index,Wellness_Ratio,GPA_Efficiency
0.8200000000000001,0.38000000000000034,0.23333333333333334,0.32307692307692315,0.6022727272727271,2,0.5172573307587357,0.21240273441040144,0.16917732598861634
0.10000000000000009,0.41999999999999993,0.6833333333333332,0.4538461538461539,0.26704545454545436,0,0.10195697381814725,0.589653182295829,0.5146686104323267
0.3999999999999999,0.16000000000000014,0.8333333333333333,0.42307692307692313,0.4829545454545454,2,0.20972588949486679,0.3425129722506681,0.3784302941282821
0.04000000000000026,0.16000000000000014,0.8833333333333333,0.46153846153846156,0.13636363636363624,2,0.08644928275847194,0.5585175625956146,0.47269579227803893
0.4999999999999998,0.9599999999999995,0.1333333333333333,0.23076923076923075,0.5397727272727273,1,0.25047901639875203,0.37298083962777373,0.3356847514481244
0.8799999999999994,0.9199999999999993,0.1333333333333333,0.03846153846153846,0.5227272727272727,2,0.38515797305889543,0.16447788350569878,0.09888601410404041
0.76,0.6799999999999999,0.3333333333333333,0.2076923076923077,0.8068181818181821,2,0.34557580021365664,0.22611719326485494,0.3106561122420196
0.7399999999999995,0.14000000000000012,0.8333333333333333,0.1,0.7443181818181817,2,0.3228869685127749,0.07547289399187482,0.2897732746799325
0.4400000000000004,0.9199999999999999,0.23333333333333334,0.3307692307692308,0.49431818181818166,1,0.21411503152914327,0.4468207620149395,0.35324244415637185
0.8399999999999996,0.5199999999999998,0.26666666666666666,0.28461538461538466,0.4431818181818181,2,0.4511281750861853,0.21519971131765772,0.07788039343077613
0.040000000000000036,0.0,0.9833333333333332,0.523076923076923,0.3920454545454546,2,0.09234674556095221,0.5585175625956146,0.7025240781286727
0.9599999999999997,0.7199999999999998,0.2333333333333333,0.2,0.8181818181818183,2,0.4374064153542837,0.18703304551417302,0.20336504140541622
0.9399999999999995,0.7799999999999998,0.16666666666666666,0.2153846153846154,0.7556818181818179,2,0.4372678043278009,0.20791915877344844,0.18352897910216148
0.9999999999999998,0.5999999999999999,0.6499999999999999,0.15384615384615385,0.6306818181818181,2,0.34158439047779676,0.1399178570803621,0.09577822473525321
0.9399999999999995,0.6199999999999999,0.19999999999999998,0.33076923076923076,0.7329545454545454,2,0.48063746989876155,0.23171961793609394,0.1725772434537226
0.30000000000000027,0.42000000000000015,0.16666666666666669,0.553846153846154,0.3806818181818181,1,0.3156039634586292,0.5356851138463321,0.3950653619115908
0.76,0.0800000000000003,0.39999999999999997,0.2923076923076923,0.4772727272727273,2,0.5390883971417512,0.15490900882995393,0.13561503763476368
0.10000000000000009,0.6599999999999999,0.6,0.5,0.27840909090909083,0,0.08213818408035747,0.6975897251094019,0.5243260424467423
0.020000000000000018,0.9799999999999998,0.13333333333333333,0.37692307692307697,0.2272727272727273,0,0.09205260850065575,0.7671957251691351,0.58085022789851
0.24000000000000044,0.9199999999999999,0.33333333333333337,0.20769230769230776,0.17613636363636354,1,0.13174110982438494,0.46440437131796397,0.2983890870450753
0.020000000000000018,0.020000000000000018,0.7833333333333333,0.5230769230769231,0.44886363636363624,2,0.12208459918387463,0.5796589482220496,0.7839403133582118
0.30000000000000004,0.5799999999999998,0.39999999999999997,0.5384615384615385,0.4204545454545454,1,0.19800730711765027,0.5661287626427739,0.4236662262622034
0.28,0.28,0.9,0.23076923076923078,0.4602272727272725,1,0.13715445796583206,0.2945143218927384,0.47173863078437506
0.3799999999999999,0.05999999999999983,0.43333333333333324,0.5384615384615384,0.5,2,0.3642811172769792,0.3980269282440969,0.40696769206616057
0.21999999999999975,0.8199999999999994,0.9333333333333331,0.17692307692307688,0.4374999999999998,1,0.049741772132858325,0.42647054109341953,0.5165686674866762
0.10000000000000009,0.3400000000000001,0.8666666666666667,0.36923076923076925,0.0,0,0.08213818408035747,0.49970606328451805,0.2877189580935563
0.3400000000000001,0.5199999999999998,0.16666666666666666,0.5461538461538462,0.3920454545454546,1,0.29954991026371036,0.5337161548665494,0.36750125600235906
0.5799999999999998,0.7599999999999996,0.09999999999999998,0.2692307692307692,0.4829545454545454,1,0.3416455964101698,0.32360734598454344,0.24487231768466222
0.3599999999999999,0.6799999999999999,0.049999999999999996,0.5307692307692308,0.36363636363636354,1,0.3012921957389393,0.5521754739773281,0.3308937510154025
0.04000000000000026,0.6999999999999997,0.19999999999999998,0.576923076923077,0.15909090909090895,0,0.13283859830058428,0.8248993871100901,0.4931249732425397
0.8799999999999999,0.30000000000000004,0.16666666666666666,0.2692307692307693,0.7556818181818179,2,0.6249376604106925,0.1609693052947295,0.2147239163402016
0.41999999999999993,0.6799999999999999,0.8333333333333333,0.19230769230769232,0.5795454545454544,1,0.12856316963663142,0.31643373716777945,0.42550788914444826
0.40000000000000036,0.74,0.36666666666666675,0.4230769230769232,0.5170454545454544,1,0.20564618108776703,0.47914698245892573,0.4011942498884623
0.6799999999999999,0.0800000000000003,1.0,0.23846153846153847,0.6818181818181817,2,0.2705780416732422,0.14384405985615603,0.29369805108679914
0.8599999999999999,0.45999999999999996,0.6166666666666667,0.19230769230769232,0.8636363636363633,2,0.3450960467230152,0.15764935634541724,0.2798276608087974
0.41999999999999993,0.3400000000000001,0.5666666666666667,0.3923076923076923,0.42613636363636376,1,0.24733884261174496,0.35824016172493356,0.3245128721200087
0.9399999999999993,0.8199999999999994,0.21666666666666662,0.0846153846153846,0.7386363636363638,2,0.40494905948151483,0.15691817485349377,0.17531517736583258
0.7799999999999998,0.8199999999999996,0.03333333333333333,0.4384615384615385,0.5113636363636365,2,0.4216188963112475,0.3585534746895215,0.14307514963972146
0.76,0.8599999999999999,0.08333333333333333,0.3384615384615385,0.5340909090909092,2,0.38111893956127996,0.32355997196524566,0.16579453325670446
0.1200000000000001,0.6799999999999999,0.8499999999999999,0.07692307692307693,0.4772727272727273,0,0.049638037434568044,0.36371460370579756,0.6667732120841795
0.5999999999999999,0.6799999999999999,0.5,0.16923076923076924,0.40909090909090895,1,0.24650467136261886,0.24710481901896972,0.18873083826538506
0.41999999999999993,0.76,0.2333333333333333,0.4307692307692308,0.34659090909090917,1,0.24261040040961376,0.47901427711226763,0.2721450855147437
0.6199999999999999,0.21999999999999997,0.06666666666666667,0.49230769230769234,0.6420454545454546,2,0.6200117053533021,0.3190718167914238,0.31102859009782746
0.14000000000000012,0.8399999999999996,0.049999999999999996,0.49230769230769234,0.2556818181818181,0,0.1766918252417766,0.7127387711582379,0.4594349564134258
0.48,0.3400000000000001,0.4666666666666666,0.26153846153846155,0.6363636363636362,1,0.2994659922866465,0.26025245659624785,0.4119610788385698
0.020000000000000018,0.26,0.03333333333333333,0.9307692307692308,0.17613636363636354,0,0.30335450527806196,0.9999999999999999,0.5339832851001173
0.54,0.30000000000000004,0.6666666666666666,0.3923076923076923,0.7386363636363638,1,0.2681706668126339,0.3069624949356611,0.4270625400022031
0.9599999999999997,0.8999999999999997,0.43333333333333335,0.14615384615384616,0.6988636363636365,2,0.3207143452296579,0.19376378768053684,0.1464551287764626
0.06000000000000005,0.5999999999999999,0.3333333333333333,0.6384615384615385,0.6420454545454546,0,0.12866547903606082,0.8244207503745843,0.8947704414023988
0.9199999999999997,0.14000000000000012,0.7166666666666666,0.2153846153846154,0.7102272727272729,2,0.42368459596236263,0.10212753135357902,0.17157902801334912
0.6999999999999997,0.7999999999999998,0.3333333333333333,0.06923076923076923,0.375,2,0.2951985171253496,0.19423883894449487,0.11218151057588621
0.6799999999999999,0.30000000000000004,0.0,0.4076923076923077,0.4772727272727273,2,0.6516774253608262,0.27341082452351706,0.17987824518598206
0.6599999999999999,0.5999999999999999,0.016666666666666666,0.3923076923076923,0.48863636363636354,2,0.46806858760559167,0.3306491468301388,0.19801016790948545
0.7199999999999993,0.6599999999999997,0.5333333333333332,0.19999999999999998,0.49431818181818166,2,0.27811405716236737,0.22812181898919995,0.16649635661131923
0.10000000000000009,0.9199999999999997,0.6,0.15384615384615385,0.2897727272727273,0,0.05090857178390737,0.5057025378852721,0.5339834744611581
0.10000000000000009,0.7199999999999998,0.7833333333333333,0.27692307692307694,0.2272727272727273,0,0.04875916507944808,0.5416813854897964,0.48086759838187143
0.26,0.54,0.8499999999999999,0.36923076923076925,0.5568181818181819,1,0.10272273811683344,0.4644888238546696,0.5634926079028554
0.9599999999999997,0.5199999999999998,0.06666666666666667,0.3,0.4545454545454546,2,0.6054984927902194,0.1971291587637187,0.029925307679081414
0.5999999999999999,0.24,0.09999999999999999,0.5846153846153846,0.6477272727272727,1,0.5722027318915505,0.37902733519139764,0.3281600921945357
0.31999999999999984,0.18000000000000016,0.9833333333333334,0.4,0.5852272727272727,2,0.14878312024132193,0.36478555285029757,0.5219120831774168
0.8799999999999999,0.5799999999999998,0.3666666666666667,0.038461538461538464,0.3806818181818181,2,0.40357738178944347,0.10483205391922115,0.02825314688686864
0.31999999999999984,0.3999999999999999,0.6666666666666666,0.4,0.2954545454545452,1,0.17669188433089408,0.41975325334739155,0.316691590683167
0.14000000000000035,0.1200000000000001,0.5833333333333335,0.5153846153846156,0.4772727272727273,2,0.19478651129559946,0.5217983835319919,0.6411471756455559
0.6999999999999997,0.76,0.5666666666666667,0.038461538461538464,0.7897727272727271,2,0.24305155147776122,0.17095839320227105,0.34026747775200106
0.6199999999999999,0.020000000000000018,0.2833333333333333,0.6461538461538462,0.5511363636363635,2,0.5822923002258178,0.3597886433989136,0.2585684349586542
0.43999999999999995,0.8399999999999996,0.16666666666666666,0.3153846153846154,0.47159090909090895,1,0.2493367825963669,0.4193369082962142,0.3384880278003931
0.5799999999999998,0.0800000000000003,0.049999999999999996,0.6307692307692307,0.42613636363636376,2,0.7159345583000714,0.3778792663359877,0.21125465602752092
0.10000000000000009,0.54,0.2333333333333333,0.5461538461538462,0.4602272727272725,0,0.1797075903782154,0.6975897251094019,0.6788449546773944
0.04000000000000026,0.6799999999999999,0.25,0.5307692307692308,0.36363636363636354,0,0.1254082758433255,0.7805024163576776,0.6769876019230464
0.30000000000000004,0.8999999999999997,0.75,0.07692307692307693,0.5965909090909092,1,0.08357959204603696,0.34287533813553384,0.5503271969577722
0.3599999999999999,0.45999999999999996,0.18333333333333335,0.47692307692307695,0.5056818181818181,1,0.32044413474575417,0.46487382812091316,0.4285332630411326
0.6999999999999997,0.3599999999999999,0.9166666666666666,0.07692307692307693,0.47159090909090895,2,0.23916525962655452,0.11275727884671152,0.16529742074018694
0.6799999999999999,0.76,0.39999999999999997,0.2153846153846154,0.721590909090909,2,0.27960554747945277,0.2655582933315558,0.3158296800119579
0.41999999999999993,0.26,0.11666666666666665,0.47692307692307695,0.5170454545454544,1,0.4609292360727447,0.39075626971383115,0.3843617710974544
0.3800000000000001,0.3400000000000001,0.5,0.5538461538461539,0.4602272727272725,1,0.25308134183053266,0.4745037339736964,0.3800248464343968
0.16000000000000014,0.9999999999999998,0.41666666666666663,0.23846153846153847,0.2272727272727273,0,0.08338353871191248,0.5550184421556369,0.41493076245040517
0.1200000000000001,0.41999999999999993,0.3833333333333333,0.42307692307692313,0.1477272727272727,0,0.17377228477750692,0.5521752401340514,0.39170884488580004
0.6599999999999999,0.6399999999999997,0.06666666666666667,0.4076923076923077,0.6193181818181819,2,0.427194721037097,0.346543426605172,0.27160449918336094
0.16000000000000014,0.5999999999999999,0.5833333333333333,0.36923076923076925,0.375,0,0.11106579929792579,0.537959504187137,0.5339835993415291
0.3999999999999999,0.1200000000000001,0.39999999999999997,0.5846153846153846,0.5170454545454544,2,0.36536671346448635,0.4320318065250437,0.40119424988846275
0.19999999999999996,0.5599999999999998,0.6,0.49230769230769234,0.2897727272727273,1,0.12613781980950264,0.5906527129928953,0.4233255837257953
0.8799999999999999,0.3400000000000001,0.75,0.08461538461538462,0.5738636363636362,2,0.34086367632817893,0.08378058465340552,0.12431384630222209
0.5600000000000003,0.40000000000000036,0.2833333333333334,0.3000000000000001,0.5397727272727273,1,0.38015321494317234,0.2709946188744716,0.2922387233416551
0.14000000000000012,0.43999999999999995,0.6,0.5307692307692308,0.40909090909090895,0,0.12714085925942006,0.6259476858735807,0.5852357235741313
0.8199999999999996,0.48,0.6333333333333333,0.26153846153846155,0.8068181818181821,2,0.3224862376735611,0.20152999791816903,0.27424177182603027
0.8199999999999994,0.28,0.8499999999999998,0.023076923076923075,0.6875,2,0.3079441032095891,0.05293593252432599,0.2129541784208725
0.5799999999999998,0.6799999999999999,0.31666666666666665,0.16153846153846155,0.25,1,0.2912623930798802,0.248461610113313,0.1070399048903824
0.8,0.02000000000000024,0.9833333333333335,0.01538461538461539,0.5568181818181819,2,0.32638447312389063,0.004330771093188218,0.15627124974387163
0.4399999999999997,0.3799999999999999,0.04999999999999999,0.5384615384615384,0.43181818181818166,1,0.45112796793342047,0.4468207620149396,0.3126677991774297
0.5999999999999999,0.3800000000000001,0.19999999999999998,0.33076923076923076,0.4772727272727273,1,0.4426578169144312,0.2718402908012999,0.22856776795942813
0.8200000000000001,0.5800000000000003,0.2166666666666667,0.18461538461538465,0.6306818181818181,2,0.4436706651955761,0.18340877043111495,0.18376961013270154
0.8,0.8200000000000001,0.38333333333333336,0.10769230769230771,0.6818181818181817,2,0.306688097139177,0.19488554314149162,0.22119069974333538
0.41999999999999993,0.54,0.5499999999999999,0.16153846153846155,0.6193181818181819,1,0.20787784032943504,0.26533699604236893,0.45169178244708086
0.21999999999999997,0.5799999999999998,0.18333333333333335,0.49230769230769234,0.3977272727272727,1,0.2300544262078443,0.5832636345142347,0.48609233969579957
0.76,0.21999999999999997,0.6666666666666666,0.23076923076923078,0.5454545454545454,2,0.36281950200395696,0.15116120964916965,0.17183043238109263
0.0800000000000003,0.16000000000000014,0.18333333333333335,0.7615384615384616,0.26704545454545436,2,0.3019777827305502,0.7689921589032651,0.5389015662593218
0.06000000000000005,0.5199999999999998,0.4833333333333333,0.5076923076923077,0.17045454545454541,0,0.11134986629445828,0.6937428694561031,0.478863138373785
0.3800000000000001,0.14000000000000012,0.5,0.38461538461538464,0.6420454545454546,2,0.30917829765936267,0.32155012251449755,0.5031921407510299
0.8799999999999994,0.9599999999999995,0.016666666666666663,0.1923076923076923,0.8806818181818183,2,0.4164771690955026,0.24166660414702287,0.2768808394913128
0.10000000000000009,0.18000000000000016,0.5333333333333333,0.7076923076923077,0.28409090909090917,2,0.17970759037821535,0.715579148911664,0.5291547584539503
0.9399999999999995,0.30000000000000004,0.049999999999999996,0.3153846153846154,0.7045454545454546,2,0.7437253935740971,0.17051843723214835,0.1588875738931741
0.16000000000000014,0.1200000000000001,0.5166666666666666,0.6923076923076923,0.27840909090909083,2,0.22243117653470615,0.6403131319981372,0.4561413598357943
0.9799999999999998,0.9399999999999995,0.03333333333333333,0.11538461538461539,0.5625,2,0.45112822781600004,0.18322576086176992,0.07257353396261612
0.3800000000000001,0.0800000000000003,0.0,0.7307692307692308,0.5852272727272727,2,0.6417083128408879,0.5223017375546959,0.4647023612770821
0.41999999999999993,0.41999999999999993,0.016666666666666666,0.5923076923076923,0.6249999999999998,1,0.44159893039476406,0.49759491024878055,0.45543233863317123
0.3400000000000001,0.10000000000000009,0.95,0.4153846153846154,0.6079545454545454,2,0.1754667284366185,0.34666188625830185,0.5181284163227958
